cno4,occupation_title,jev_matched_occ_code,jev_matched_title,observed_exposure_jev_nearest,observed_exposure_jev_weighted,jev_match_probability,jev_match_margin,jev_match_entropy,jev_soc_group_confidence,jev_conditional_match_confidence,jev_tier,jev_tier_probability,jev_tier_margin,jev_tier_confidence,jev_api_label_disagreement_count,jev_match_api_label_disagreement,jev_tier_api_label_disagreement,jev_tier_1_probability,jev_tier_2_probability,jev_tier_3_probability,jev_match_review,jev_tier_review,jev_no_military_category,observed_exposure_jev_direct,jev_direct_raw_score,jev_direct_confidence,jev_direct_score_discrepancy,jev_direct_review,jev_model,jev_rubric_version,jev_direct_rubric_version
0011,Oficiales de las fuerzas armadas,11-1021,General and Operations Managers,0.1378,0.0722523386868687,0.35100000000000003,0.08514141414141418,2.0264181822263008,0.44,0.76,3,0.98,0.96,0.97,0,False,False,0.0,0.02,0.98,True,False,True,0.09777777777777778,0.96,0.62,0.008888888888888877,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
0012,Suboficiales de las fuerzas armadas,33-1012,First-Line Supervisors of Police and Detectives,0.0,0.038576155555555554,0.3132,0.16529999999999997,2.1622347146543457,0.86,0.31,3,0.93,0.8700000000000001,0.89,0,False,False,0.01,0.06,0.93,True,False,True,0.05444444444444444,0.56,0.78,0.007777777777777786,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
0020,Tropa y marinería de las fuerzas armadas,33-9099,"Protective Service Workers, All Other",0.0571,0.052237448080808074,0.4437,0.25229999999999997,1.8514161524418673,0.85,0.48,2,0.44,0.020000000000000018,0.16,0,False,False,0.42,0.44,0.14,True,True,True,0.020000000000000004,0.22,0.91,0.004444444444444442,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1111,"Miembros del poder ejecutivo (nacional, autonómico y local) y del poder legislativo",11-1031,Legislators,0.0,0.021743555555555558,0.6857575757575757,0.4415151515151514,0.9564986160701804,0.92,0.72,3,1.0,1.0,0.99,0,False,False,0.0,0.0,1.0,False,False,False,0.18666666666666665,1.61,0.36,0.007777777777777745,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1112,Personal directivo de la Administración Pública,11-1011,Chief Executives,0.0333,0.060421600000000006,0.6983999999999999,0.4655999999999999,0.9111041562733933,0.97,0.7,3,0.99,0.98,0.99,0,False,False,0.0,0.01,0.99,False,False,False,0.22444444444444445,2.04,0.18,0.0022222222222222365,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1113,Directores de organizaciones de interés social,11-1011,Chief Executives,0.0333,0.08201912,0.6048,0.4284,1.3143104906849505,0.83,0.71,3,1.0,1.0,1.0,0,False,False,0.0,0.0,1.0,False,False,False,0.2088888888888889,1.88,0.45,2.7755575615628914e-17,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1120,Directores generales y presidentes ejecutivos,11-1011,Chief Executives,0.0333,0.0333,1.0,1.0,-0.0,1.0,1.0,3,1.0,1.0,0.99,0,False,False,0.0,0.0,1.0,False,False,False,0.19444444444444445,1.82,0.27,0.007777777777777772,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1211,Directores financieros,11-3031,Financial Managers,0.3907,0.34822256,0.779,0.738,1.0167925139708882,0.81,0.94,3,0.9393939393939393,0.8989898989898989,0.9,0,False,False,0.0202020202020202,0.0404040404040404,0.9393939393939393,False,False,False,0.33,3.01,0.31,0.0044444444444444176,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1212,Directores de recursos humanos,11-3121,Human Resources Managers,0.0,0.06773551515151514,0.76,0.6000000000000001,0.780251593051689,0.75,0.99,3,0.99,0.98,0.99,0,False,False,0.0,0.01,0.99,False,False,False,0.26555555555555554,2.38,0.32,0.0011111111111111183,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1219,Directores de políticas y planificación y de otros departamentos administrat ivos no clasificados bajo otros epígrafes,11-1021,General and Operations Managers,0.1378,0.09979535272727273,0.5333333333333333,0.3296969696969697,1.3737184191291634,0.96,0.53,3,0.92,0.8500000000000001,0.89,0,False,False,0.01,0.07,0.92,True,False,False,0.30000000000000004,2.69,0.38,0.0011111111111111738,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1221,Directores comerciales y de ventas,11-2022,Sales Managers,0.0433,0.14123835,0.651,0.3906,0.9615291583362224,0.92,0.69,3,0.89,0.79,0.84,0,False,False,0.01,0.1,0.89,False,False,False,0.29000000000000004,2.65,0.37,0.0044444444444444176,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1222,Directores de publicidad y relaciones públicas,11-2032,Public Relations Managers,0.2315,0.2811700590909091,0.47250000000000003,0.21750000000000003,1.4174386922902564,0.74,0.6,3,0.87,0.74,0.8,0,False,False,0.0,0.13,0.87,True,False,False,0.2911111111111111,2.62,0.41,0.0,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1223,Directores de investigación y desarrollo,11-9121,Natural Sciences Managers,0.0613,0.0500075997979798,0.3952,0.045599999999999974,1.5763480530469185,0.74,0.49,3,0.82,0.7,0.73,0,False,False,0.06,0.12,0.82,True,False,False,0.2444444444444444,2.22,0.36,0.002222222222222292,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1311,Directores de producción de explotaciones agropecuarias y forestales,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.0,0.0,0.58,0.15999999999999998,0.6802920001921535,0.55,0.99,2,0.53,0.11000000000000004,0.28,0,False,False,0.05,0.53,0.42,True,True,False,0.17,1.57,0.6,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1312,Directores de producción de explotaciones pesqueras y acuícolas,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.0,0.0018046363636363635,0.7566,0.5466000000000001,0.6858174574475351,0.76,0.95,2,0.49,0.020000000000000018,0.24,0,False,False,0.04,0.49,0.47,False,True,False,0.14333333333333334,1.34,0.63,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1313,Directores de industrias manufactureras,11-3051,Industrial Production Managers,0.0132,0.015766502626262627,0.8256,0.7548929292929293,0.7597799367108339,0.84,0.96,3,0.75,0.5700000000000001,0.63,0,False,False,0.07,0.18,0.75,False,False,False,0.2255555555555556,2.09,0.44,0.006666666666666626,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1314,Directores de explotaciones mineras,11-3051,Industrial Production Managers,0.0132,0.033008975757575755,0.5987878787878788,0.44525252525252523,1.40636735429883,0.74,0.76,3,0.77,0.6,0.66,0,False,False,0.06,0.17,0.77,True,False,False,0.16666666666666666,1.51,0.57,0.0011111111111111183,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1315,"Directores de empresas de abastecimiento, transporte, distribución y afines",11-3071,"Transportation, Storage, and Distribution Managers",0.0956,0.08748486,0.75,0.65,0.9918261367337708,0.73,1.0,3,0.67,0.44000000000000006,0.51,0,False,False,0.1,0.23,0.67,False,False,False,0.2777777777777778,2.51,0.41,0.0011111111111110628,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1316,Directores de empresas de construcción,11-9021,Construction Managers,0.1186,0.09822849454545454,0.7623,0.5926030303030303,0.7962760449793159,0.75,0.98,3,0.71,0.42999999999999994,0.58,0,False,False,0.01,0.28,0.71,False,False,False,0.1811111111111111,1.68,0.56,0.005555555555555536,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1321,Directores de servicios de tecnologías de la información y las comuni caciones (TIC),11-3021,Computer and Information Systems Managers,0.1559,0.22521587,0.49,0.3161,1.5896889080170644,0.46,1.0,3,0.93,0.8700000000000001,0.9,0,False,False,0.01,0.06,0.93,True,False,False,0.3155555555555556,2.83,0.35,0.0011111111111111183,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1322,Directores de servicios sociales para niños,21-1021,"Child, Family, and School Social Workers",0.0074,0.030841580404040402,0.6463636363636364,0.45036363636363635,1.0837429938112477,0.77,0.79,3,0.6900000000000001,0.38000000000000006,0.52,0,False,False,0.0,0.31,0.6900000000000001,False,False,False,0.18555555555555556,1.71,0.54,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1323,Directores-gerentes de centros sanitarios,11-9111,Medical and Health Services Managers,0.0659,0.06665159404040404,0.97,0.9623232323232322,0.2095654418679603,0.96,1.0,3,0.98,0.96,0.97,0,False,False,0.0,0.02,0.98,False,False,False,0.23111111111111113,2.13,0.39,0.005555555555555536,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1324,Directores de servicios sociales para personas mayores,11-9151,Social and Community Service Managers,0.1808,0.11076788,0.3128,0.02240000000000003,1.7566200520369262,0.64,0.91,3,0.9400000000000001,0.8800000000000001,0.9,0,False,False,0.0,0.06,0.9400000000000001,True,False,False,0.2,1.84,0.49,0.004444444444444445,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1325,Directores de otros servicios sociales,21-2021,"Directors, Religious Activities and Education",0.153,0.10142875999999999,0.23399999999999999,0.013999999999999985,1.941334500572397,0.77,0.25,3,0.97,0.94,0.95,0,False,False,0.0,0.03,0.97,True,False,False,0.23666666666666666,2.13,0.39,0.0,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1326,Directores de servicios de educación,11-9032,"Education Administrators, Kindergarten through Secondary",0.0525,0.154795,0.45599999999999996,0.06799999999999995,1.1804828465721262,0.58,0.74,3,0.98,0.96,0.96,0,False,False,0.0,0.02,0.98,True,False,False,0.23333333333333334,2.13,0.53,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1327,"Directores de sucursales de bancos, de servicios financieros y de seguros 21",11-3031,Financial Managers,0.3907,0.33141017,0.7029,0.4535,0.823260534529232,0.69,0.99,3,0.85,0.71,0.78,0,False,False,0.01,0.14,0.85,False,False,False,0.2533333333333333,2.29,0.44,0.0011111111111111738,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1329,Directores de otras empresas de servicios profesionales no clasif icados bajo otros epígrafes,11-1021,General and Operations Managers,0.1378,0.10067026,0.418,0.133,1.6700795272399787,0.93,0.41,3,0.96,0.9199999999999999,0.93,0,False,False,0.0,0.04,0.96,True,False,False,0.20222222222222222,1.83,0.49,0.0011111111111111183,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1411,Directores y gerentes de hoteles,11-9081,Lodging Managers,0.1215,0.12219128,0.9309999999999999,0.9090999999999999,0.3888172663325258,0.94,0.97,3,0.72,0.43999999999999995,0.57,0,False,False,0.0,0.28,0.72,False,False,False,0.21666666666666667,1.92,0.55,0.003333333333333355,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1419,Directores y gerentes de otras empresas de servicios de alojamiento,11-9081,Lodging Managers,0.1215,0.12055223000000001,0.9405,0.9294,0.36365718375850853,0.93,0.98,3,0.51,0.030000000000000027,0.26,0,False,False,0.01,0.48,0.51,False,True,False,0.19666666666666666,1.81,0.51,0.004444444444444473,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1421,Directores y gerentes de restaurantes,11-9051,Food Service Managers,0.0,0.011276159999999999,0.79,0.5905,0.5608990971670098,0.77,1.0,3,0.52,0.050000000000000044,0.29,0,False,False,0.01,0.47,0.52,False,True,False,0.23111111111111113,2.09,0.5,0.0011111111111110905,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1422,"Directores y gerentes de bares, cafeterías y similares",11-9051,Food Service Managers,0.0,0.020103,0.6435,0.3075,0.7571841788640027,0.62,0.99,2,0.5800000000000001,0.17000000000000004,0.38,0,False,False,0.010000000000000002,0.5800000000000001,0.41000000000000003,False,True,False,0.18555555555555556,1.68,0.33,0.0011111111111110905,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1429,Directores y gerentes de empresas de catering y otras empresas de restaur ación,11-9051,Food Service Managers,0.0,0.011274919999999999,0.7722,0.5918,0.7044216335924564,0.76,0.99,2,0.54,0.09000000000000002,0.32,0,False,False,0.01,0.54,0.45,False,True,False,0.21666666666666667,1.97,0.46,0.0022222222222222088,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1431,Directores y gerentes de empresas de comercio al por mayor,11-1021,General and Operations Managers,0.1378,0.16279692454545452,0.413030303030303,0.11424242424242426,1.5990086316895613,0.86,0.45,3,0.77,0.5900000000000001,0.65,0,False,False,0.05,0.18,0.77,True,False,False,0.25555555555555554,2.34,0.49,0.004444444444444473,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1432,Directores y gerentes de empresas de comercio al por menor,11-1021,General and Operations Managers,0.1378,0.13824833578206305,0.6521783491480461,0.5179063360881542,1.1979260452613791,0.93,0.66,3,0.7,0.42999999999999994,0.54,0,False,False,0.03,0.27,0.7,False,False,False,0.23000000000000004,2.09,0.52,0.002222222222222181,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1501,"Directores y gerentes de empresas de actividades recreativas, cultur ales y deportivas",27-2012,Producers and Directors,0.092,0.09477143222222223,0.4177777777777778,0.1531777777777778,1.6871164033734796,0.51,0.93,3,0.65,0.31,0.47,0,False,False,0.01,0.34,0.65,True,False,False,0.21111111111111114,1.91,0.56,0.0011111111111110628,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
1509,Directores y gerentes de empresas de gestión de residuos y de otras empresas de servicios no clasificados bajo otros epígrafes,11-1021,General and Operations Managers,0.1378,0.11276912858585858,0.48,0.21119999999999994,1.5368784801005007,0.95,0.47,3,0.67,0.36000000000000004,0.51,0,False,False,0.02,0.31,0.67,True,False,False,0.18666666666666668,1.7,0.55,0.0022222222222222088,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2111,Médicos de familia,29-1215,Family Medicine Physicians,0.0,0.00030504,0.99,0.9837,0.06596353650563437,0.98,1.0,2,0.98,0.97,0.98,0,False,False,0.01,0.98,0.01,False,False,False,0.1788888888888889,1.7,0.55,0.009999999999999981,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2112,Otros médicos especialistas,29-1229,"Physicians, All Other",0.0297,0.030168,0.98,0.97,0.1119020568909309,0.99,0.98,2,0.99,0.98,0.98,0,False,False,0.01,0.99,0.0,False,False,False,0.15666666666666665,1.44,0.62,0.003333333333333355,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2121,Enfermeros no especializados,29-1141,Registered Nurses,0.0595,0.05833023,0.9801,0.9702,0.11334742890133549,0.99,0.99,2,1.0,1.0,1.0,0,False,False,0.0,1.0,0.0,False,False,False,0.11444444444444445,1.1,0.72,0.007777777777777786,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2122,Enfermeros especializados (excepto matronos),29-1141,Registered Nurses,0.0595,0.061593999999999996,0.94,0.8799999999999999,0.22696752250060448,0.99,0.94,2,1.0,1.0,0.99,0,False,False,0.0,1.0,0.0,False,False,False,0.1511111111111111,1.37,0.66,0.0011111111111111183,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2123,Matronos,29-1161,Nurse Midwives,0.052,0.052,1.0,1.0,-0.0,0.99,1.0,2,1.0,1.0,1.0,0,False,False,0.0,1.0,0.0,False,False,False,0.08222222222222222,0.78,0.69,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2130,Veterinarios,29-1131,Veterinarians,0.0926,0.09075824,0.97,0.9582999999999999,0.1782019115016724,0.96,1.0,2,0.99,0.98,0.98,0,False,False,0.01,0.99,0.0,False,False,False,0.10777777777777778,1.0,0.72,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2140,Farmacéuticos,29-1051,Pharmacists,0.0896,0.08961337373737373,0.98,0.9686868686868687,0.11987370934135265,0.98,1.0,2,0.89,0.78,0.83,0,False,False,0.11,0.89,0.0,False,False,False,0.2122222222222222,1.93,0.45,0.0022222222222222365,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2151,Odontólogos y estomatólogos,29-1021,"Dentists, General",0.0309,0.0309,1.0,1.0,-0.0,0.99,1.0,2,0.98,0.96,0.98,0,False,False,0.02,0.98,0.0,False,False,False,0.09666666666666666,0.9,0.73,0.003333333333333341,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2152,Fisioterapeutas,29-1123,Physical Therapists,0.0174,0.0174,1.0,1.0,-0.0,0.99,1.0,2,0.99,0.98,0.99,0,False,False,0.01,0.99,0.0,False,False,False,0.08666666666666667,0.84,0.74,0.006666666666666654,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2153,Dietistas y nutricionistas 39,29-1031,Dietitians and Nutritionists,0.1328,0.12490148000000001,0.91,0.8748,0.47322356587272374,0.89,1.0,2,0.96,0.9299999999999999,0.95,0,False,False,0.03,0.96,0.01,False,False,False,0.17333333333333334,1.6,0.36,0.004444444444444445,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2154,Logopedas,29-1127,Speech-Language Pathologists,0.0,0.0,0.89,0.78,0.34651533691866615,0.99,0.88,2,0.99,0.98,0.99,0,False,False,0.01,0.99,0.0,False,False,False,0.09888888888888889,0.98,0.61,0.009999999999999995,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2155,Ópticos-optometristas,29-1041,Optometrists,0.0,0.0006612424242424243,0.99,0.9834343434343434,0.06791088885017145,0.98,1.0,2,0.98,0.96,0.96,0,False,False,0.02,0.98,0.0,False,False,False,0.09777777777777778,0.95,0.62,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2156,Terapeutas ocupacionales,29-1122,Occupational Therapists,0.008,0.008388074343434344,0.98,0.9709,0.12397796144794729,0.98,1.0,2,1.0,1.0,0.99,0,False,False,0.0,1.0,0.0,False,False,False,0.09555555555555556,0.91,0.74,0.00555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2157,Podólogos,29-1081,Podiatrists,0.0,0.0005402,0.98,0.973,0.1380895535434927,0.97,1.0,2,0.98,0.96,0.97,0,False,False,0.02,0.98,0.0,False,False,False,0.05222222222222222,0.52,0.79,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2158,Profesionales de la salud y la higiene laboral y ambiental,19-2041,"Environmental Scientists and Specialists, Including Health",0.0548,0.04603964,0.472,0.354,2.2505625669696205,0.56,0.79,2,0.73,0.54,0.59,0,False,False,0.08,0.73,0.19,True,False,False,0.22999999999999998,2.06,0.5,0.0011111111111110905,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2159,Profesionales de la salud no clasificados bajo otros epígrafes,29-1299,"Healthcare Diagnosing or Treating Practitioners, All Other",0.0222,0.02189792,0.666,0.5850000000000001,1.3956674644800553,0.89,0.72,2,0.99,0.98,0.98,0,False,False,0.0,0.99,0.01,False,False,False,0.19111111111111112,1.74,0.31,0.0022222222222222088,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2210,Profesores de universidades y otra enseñanza superior (excepto formación profesional),25-1121,"Art, Drama, and Music Teachers, Postsecondary",0.2142,0.20015824222222223,0.47519999999999996,0.39599999999999996,2.1634955256358617,0.99,0.46,2,0.63,0.4,0.45,0,False,False,0.14,0.63,0.23,True,False,False,0.2988888888888889,2.68,0.43,0.0011111111111111183,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2220,Profesores de formación profesional (materias específicas),25-2032,"Career/Technical Education Teachers, Secondary School",0.0,0.03126,0.8,0.6000000000000001,0.5004024235381879,1.0,0.79,2,0.91,0.8500000000000001,0.85,0,False,False,0.06,0.91,0.03,False,False,False,0.19555555555555557,1.82,0.57,0.006666666666666654,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2230,Profesores de enseñanza secundaria (excepto materias específicas de form ación profesional),25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",0.2901,0.2901,1.0,1.0,-0.0,1.0,1.0,2,0.77,0.55,0.65,0,False,False,0.01,0.77,0.22,False,False,False,0.25777777777777783,2.35,0.52,0.0033333333333332993,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2240,Profesores de enseñanza primaria,25-2021,"Elementary School Teachers, Except Special Education",0.103,0.103,1.0,1.0,-0.0,1.0,1.0,2,0.8,0.6100000000000001,0.7,0,False,False,0.01,0.8,0.19,False,False,False,0.17555555555555555,1.66,0.6,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2251,Maestros de educación infantil 47,25-2011,"Preschool Teachers, Except Special Education",0.0,0.0,1.0,1.0,-0.0,1.0,0.99,2,0.73,0.45999999999999996,0.59,0,False,False,0.0,0.73,0.27,False,False,False,0.08888888888888889,0.87,0.65,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2252,Técnicos en educación infantil,25-2011,"Preschool Teachers, Except Special Education",0.0,0.00115606,0.8019000000000001,0.7226,0.7662449017435002,0.79,0.98,2,0.81,0.6200000000000001,0.7,0,False,False,0.0,0.81,0.19,False,False,False,0.07333333333333332,0.72,0.71,0.006666666666666682,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2311,Profesores de educación especial,25-2059,"Special Education Teachers, All Other",0.0257,0.053246464646464646,0.5353535353535354,0.24242424242424243,1.17331200667316,1.0,0.51,2,0.79,0.5800000000000001,0.67,0,False,False,0.0,0.79,0.21,True,False,False,0.18444444444444444,1.68,0.57,0.0022222222222222088,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2312,Técnicos educadores de educación especial,25-2059,"Special Education Teachers, All Other",0.0257,0.04995748484848484,0.34313131313131306,0.10373737373737371,1.985731538865903,0.78,0.41,2,0.89,0.78,0.82,0,False,False,0.0,0.89,0.11,True,False,False,0.12111111111111111,1.17,0.69,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2321,Especialistas en métodos didácticos y pedagógicos,25-9031,Instructional Coordinators,0.3043,0.29858252,0.97,0.9628,0.19806605022783036,0.97,1.0,2,0.52,0.07,0.28,0,False,False,0.03,0.52,0.45,False,True,False,0.27666666666666667,2.45,0.4,0.0044444444444444176,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
