cno4,occupation_title,jev_matched_occ_code,jev_matched_title,observed_exposure_jev_nearest,observed_exposure_jev_weighted,jev_match_probability,jev_match_margin,jev_match_entropy,jev_soc_group_confidence,jev_conditional_match_confidence,jev_tier,jev_tier_probability,jev_tier_margin,jev_tier_confidence,jev_api_label_disagreement_count,jev_match_api_label_disagreement,jev_tier_api_label_disagreement,jev_tier_1_probability,jev_tier_2_probability,jev_tier_3_probability,jev_match_review,jev_tier_review,jev_no_military_category,observed_exposure_jev_direct,jev_direct_raw_score,jev_direct_confidence,jev_direct_score_discrepancy,jev_direct_review,jev_model,jev_rubric_version,jev_direct_rubric_version
2652,Profesionales de relaciones públicas,27-3031,Public Relations Specialists,0.453,0.46017662,0.58,0.31439999999999996,1.2180566999844238,0.55,1.0,2,0.52,0.06,0.28,0,False,False,0.02,0.52,0.46,True,True,False,0.35111111111111115,3.17,0.42,0.0011111111111110628,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2653,Profesionales de la venta de tecnologías de la información y las comunicaci ones,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",0.2706,0.283391,0.93,0.89,0.3014425142507244,0.99,0.92,2,1.0,1.0,0.99,0,False,False,0.0,1.0,0.0,False,False,False,0.23333333333333334,2.12,0.51,0.0022222222222222365,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2711,Analistas de sistemas,15-1211,Computer Systems Analysts,0.2763,0.27360947,0.97,0.9501999999999999,0.16988518630773974,0.97,1.0,2,0.58,0.32999999999999996,0.38,0,False,False,0.17,0.58,0.25,False,True,False,0.44333333333333336,3.98,0.28,0.0011111111111111183,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2712,Analistas y diseñadores de software,15-1211,Computer Systems Analysts,0.2763,0.27739924,0.6076,0.23520000000000002,0.7698748642831305,0.98,0.59,1,0.74,0.49,0.61,0,False,False,0.74,0.25,0.01,False,False,False,0.5286195286195287,4.73,0.35,0.003063973063973102,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2713,"Analistas, programadores y diseñadores Web y multimedia 99",15-1254,Web Developers,0.4802,0.45148803000000004,0.8370000000000001,0.7812000000000001,0.6660767808363653,0.93,0.88,1,0.95,0.8999999999999999,0.92,0,False,False,0.95,0.05,0.0,False,False,False,0.5733333333333334,5.14,0.46,0.0022222222222222365,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2719,Analistas y diseñadores de software y multimedia no clasificados bajo otros epígrafes,15-1253,Software Quality Assurance Analysts and Testers,0.5195,0.517185,0.99,0.98,0.056001534354847345,0.99,0.98,1,0.95,0.8999999999999999,0.92,0,False,False,0.95,0.05,0.0,False,False,False,0.47333333333333333,4.23,0.16,0.0033333333333332993,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2721,Diseñadores y administradores de bases de datos,15-1243,Database Architects,0.5787,0.47240400000000005,0.5700000000000001,0.14000000000000007,0.6833149135741658,1.0,0.54,1,0.91,0.8300000000000001,0.87,0,False,False,0.91,0.08,0.01,True,False,False,0.4411111111111111,4.04,0.09,0.007777777777777772,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2722,Administradores de sistemas y redes,15-1244,Network and Computer Systems Administrators,0.3373,0.33450568999999997,0.99,0.9857,0.06936250944263865,0.99,1.0,1,0.76,0.52,0.64,0,False,False,0.76,0.24,0.0,False,False,False,0.40444444444444444,3.66,0.29,0.0022222222222222365,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2723,Analistas de redes informáticas,15-1241,Computer Network Architects,0.1987,0.23849637636363635,0.6013999999999999,0.37829999999999997,1.1733034983029098,0.96,0.59,1,0.72,0.43999999999999995,0.58,0,False,False,0.72,0.28,0.0,False,False,False,0.38333333333333336,3.44,0.36,0.0011111111111111183,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2729,Especialistas en bases de datos y en redes informát icas no clasificados bajo otros epígrafes,15-1212,Information Security Analysts,0.4859,0.48287,0.98,0.97,0.1119020568909309,0.99,0.97,1,0.5800000000000001,0.17000000000000004,0.37,1,False,False,0.5800000000000001,0.41000000000000003,0.010000000000000002,False,True,False,0.4555555555555556,4.11,0.12,0.0011111111111111183,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2810,Economistas,19-3011,Economists,0.2418,0.37585713000000004,0.44,0.032999999999999974,1.203501660681579,0.53,1.0,1,0.82,0.6499999999999999,0.74,0,False,False,0.82,0.17,0.01,True,False,False,0.3944444444444445,3.53,0.3,0.002222222222222292,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2821,"Sociólogos, geógrafos, antropólogos, arqueólogos y afines 104",19-3091,Anthropologists and Archeologists,0.1354,0.14903529999999998,0.5841,0.39599999999999996,1.1901375546325954,0.99,0.57,1,0.8,0.6100000000000001,0.7,0,False,False,0.8,0.19,0.01,True,False,False,0.24444444444444446,2.22,0.49,0.0022222222222222365,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2822,"Filósofos, historiadores y profesionales en ciencias políticas",19-3094,Political Scientists,0.452,0.28696876,0.576,0.39359999999999995,1.3289992565864734,0.95,0.58,1,0.89,0.8,0.83,0,False,False,0.89,0.09,0.02,True,False,False,0.30000000000000004,2.76,0.31,0.006666666666666599,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2823,Psicólogos,19-3033,Clinical and Counseling Psychologists,0.0591,0.02714213393939394,0.28600000000000003,0.09740000000000004,2.0195342772610125,0.41,0.64,2,0.87,0.75,0.8,0,False,False,0.01,0.87,0.12,True,False,False,0.20666666666666667,1.87,0.51,0.0011111111111111183,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2824,Profesionales del trabajo y la educación social,21-1021,"Child, Family, and School Social Workers",0.0074,0.004246,0.45,0.040000000000000036,1.178232073731385,1.0,0.4,3,0.54,0.08000000000000002,0.31,0,False,False,0.0,0.46,0.54,True,True,False,0.15888888888888889,1.47,0.61,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2825,Agentes de igualdad de oportunidades entre mujeres y hombres,21-1093,Social and Human Service Assistants,0.0,0.05704977,0.3104,0.05820000000000003,1.9030636659455449,0.96,0.25,3,0.95,0.8999999999999999,0.93,0,False,False,0.0,0.05,0.95,True,False,False,0.23333333333333334,2.03,0.19,0.0077777777777778,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2830,Sacerdotes de las distintas religiones 108,21-2011,Clergy,0.1116,0.11603977777777777,0.8924242424242423,0.8454545454545453,0.5686888280644488,0.92,0.94,3,0.98,0.96,0.98,0,False,False,0.0,0.02,0.98,False,False,False,0.09222222222222222,0.88,0.65,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2911,Archivistas y conservadores de museos,25-4012,Curators,0.4123,0.25775931,0.5074,0.20639999999999992,1.373392191514235,0.84,0.58,1,0.52,0.06,0.29,0,False,False,0.52,0.46,0.02,True,True,False,0.21777777777777776,1.94,0.54,0.0022222222222222088,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2912,"Bibliotecarios, documentalistas y afines",25-4022,Librarians and Media Collections Specialists,0.2032,0.202146,0.99,0.98,0.056001534354847345,0.99,1.0,1,0.76,0.52,0.64,0,False,False,0.76,0.24,0.0,False,False,False,0.31666666666666665,2.86,0.38,0.0011111111111111183,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2921,Escritores,27-3043,Writers and Authors,0.2462,0.24615983,0.9801,0.9702,0.13600904292074836,0.98,0.99,1,0.9,0.8300000000000001,0.86,0,False,False,0.9,0.03,0.07,False,False,False,0.33666666666666667,3.05,0.3,0.002222222222222181,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2922,Periodistas,27-3023,"News Analysts, Reporters, and Journalists",0.2098,0.20845334,0.99,0.986,0.07314926851669501,0.98,1.0,2,0.51,0.14,0.27,0,False,False,0.37,0.51,0.12,False,True,False,0.3255555555555556,2.91,0.42,0.0022222222222222365,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2923,"Filólogos, intérpretes y traductores 112",27-3091,Interpreters and Translators,0.4304,0.3168962772727273,0.49,0.26089999999999997,1.6492881785028148,0.45,1.0,1,0.96,0.9199999999999999,0.94,0,False,False,0.96,0.04,0.0,True,False,False,0.4633333333333333,4.15,0.1,0.002222222222222181,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2931,Artistas de artes plásticas y visuales,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",0.3565,0.3565,1.0,1.0,-0.0,1.0,1.0,1,0.52,0.17000000000000004,0.29,0,False,False,0.52,0.13,0.35,False,True,False,0.09777777777777778,0.93,0.63,0.00555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2932,"Compositores, músicos y cantantes",27-2041,Music Directors and Composers,0.0368,0.033856000000000004,0.92,0.8400000000000001,0.2787693717685874,1.0,0.91,3,0.82,0.71,0.73,0,False,False,0.07,0.11,0.82,False,False,False,0.12222222222222223,1.12,0.55,0.0022222222222222227,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2933,Coreógrafos y bailarines,27-2032,Choreographers,0.0801,0.07289100000000001,0.91,0.8200000000000001,0.30253782309749805,1.0,0.89,3,0.89,0.8,0.83,0,False,False,0.02,0.09,0.89,False,False,False,0.043333333333333335,0.45,0.82,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2934,"Directores de cine, de teatro y afines",27-2012,Producers and Directors,0.092,0.092,1.0,1.0,-0.0,0.99,1.0,3,0.82,0.6399999999999999,0.73,0,False,False,0.0,0.18,0.82,False,False,False,0.15888888888888889,1.45,0.62,0.0022222222222222088,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2935,Actores,27-2011,Actors,0.1011,0.1011,1.0,1.0,-0.0,1.0,1.0,3,0.99,0.98,0.97,0,False,False,0.0,0.01,0.99,False,False,False,0.05333333333333334,0.56,0.78,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2936,"Locutores de radio, televisión y otros presentadores",27-3011,Broadcast Announcers and Radio Disc Jockeys,0.0634,0.0634,1.0,1.0,-0.0,1.0,1.0,3,0.61,0.39,0.41,0,False,False,0.22,0.17,0.61,False,False,False,0.1311111111111111,1.28,0.49,0.011111111111111127,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2937,Profesionales de espectáculos taurinos,27-2021,Athletes and Sports Competitors,0.0,0.009008,0.9,0.8200000000000001,0.38898615935646597,1.0,0.88,3,0.92,0.8500000000000001,0.88,0,False,False,0.01,0.07,0.92,False,False,False,0.007856341189674522,0.13,0.95,0.006588103254769924,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
2939,Artistas creativos e interpretativos no clasificados bajo otros epígrafes,27-2011,Actors,0.1011,0.09783299999999999,0.87,0.8,0.5558905251023338,1.0,0.86,3,0.95,0.9199999999999999,0.92,0,False,False,0.02,0.03,0.95,False,False,False,0.012222222222222223,0.19,0.92,0.008888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3110,Delineantes y dibujantes técnicos,17-3011,Architectural and Civil Drafters,0.0,0.021395900724415873,0.6293939393939394,0.356969696969697,1.0788077241143965,0.92,0.64,1,0.99,0.98,0.99,0,False,False,0.99,0.01,0.0,False,False,False,0.18888888888888888,1.76,0.3,0.006666666666666682,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3121,Técnicos en ciencias físicas y químicas,19-4031,Chemical Technicians,0.3148,0.24408917131313132,0.6859999999999999,0.40179999999999993,0.7723036142343199,0.98,0.68,1,0.87,0.74,0.8,0,False,False,0.87,0.13,0.0,False,False,False,0.13666666666666666,1.27,0.67,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3122,Técnicos en construcción,17-3022,Civil Engineering Technologists and Technicians,0.0776,0.06631114909090909,0.6633,0.36260000000000003,0.8202456274153804,0.64,0.99,2,0.86,0.72,0.78,0,False,False,0.14,0.86,0.0,False,False,False,0.1388888888888889,1.27,0.68,0.0022222222222222088,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3123,Técnicos en electricidad,17-3023,Electrical and Electronic Engineering Technologists and Technicians,0.0202,0.01503216,0.5733,0.378,1.3900975822941828,0.61,0.9,2,0.72,0.43999999999999995,0.58,0,False,False,0.28,0.72,0.0,True,False,False,0.1411111111111111,1.28,0.67,0.0011111111111111183,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3124,Técnicos en electrónica (excepto electromedicina),17-3023,Electrical and Electronic Engineering Technologists and Technicians,0.0202,0.020995789001122332,0.7919191919191919,0.6253535353535353,0.7082751307327247,0.79,0.98,1,0.55,0.10000000000000003,0.33,0,False,False,0.55,0.45,0.0,False,True,False,0.17555555555555558,1.61,0.58,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3125,"Técnicos en electrónica, especialidad en electromedicina",49-9062,Medical Equipment Repairers,0.0,0.01263173,0.7372,0.6164999999999999,1.0881296956044584,0.74,0.96,2,0.92,0.8500000000000001,0.89,0,False,False,0.07,0.92,0.01,False,False,False,0.1111111111111111,1.05,0.7,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3126,Técnicos en mecánica,17-3027,Mechanical Engineering Technologists and Technicians,0.0683,0.05724389181818182,0.6142,0.45649999999999996,1.3649576132108083,0.81,0.72,2,0.7,0.39999999999999997,0.55,0,False,False,0.3,0.7,0.0,False,False,False,0.15333333333333332,1.43,0.6,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3127,Técnicos y analistas de laboratorio en química industrial,17-2041,Chemical Engineers,0.0,0.10996136272727272,0.3709090909090909,0.08740909090909094,1.8049197454523673,0.5,0.66,1,0.67,0.34,0.5,0,False,False,0.67,0.33,0.0,True,False,False,0.16333333333333333,1.47,0.62,0.0,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3128,Técnicos en metalurgia y minas,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",0.0,0.0058281808080808085,0.7394999999999999,0.6611999999999999,1.1939884436652182,0.86,0.84,2,0.58,0.15999999999999998,0.37,0,False,False,0.42,0.58,0.0,False,True,False,0.12555555555555553,1.18,0.67,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3129,"Otros técnicos de las ciencias físicas, químicas, medioa mbientales y de las ingenierías",17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",0.0,0.01657857484848485,0.6222222222222223,0.528888888888889,1.676301450485029,0.74,0.78,2,0.71,0.42999999999999994,0.56,0,False,False,0.28,0.71,0.01,False,False,False,0.1577777777777778,1.47,0.63,0.005555555555555536,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3131,Técnicos en instalaciones de producción de energía,51-8013,Power Plant Operators,0.0257,0.014868080606060607,0.4896,0.10349999999999998,1.2531949934972855,0.48,0.96,1,0.56,0.12000000000000005,0.34,0,False,False,0.56,0.44,0.0,True,True,False,0.08666666666666667,0.84,0.66,0.006666666666666654,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3132,"Técnicos en instalaciones de tratamiento de residuos, de aguas y otros operadores en plantas similares",51-8031,Water and Wastewater Treatment Plant and System Operators,0.0,0.006732151515151515,0.6868686868686869,0.5765656565656565,1.23971865586108,0.66,1.0,1,0.81,0.6200000000000001,0.72,0,False,False,0.81,0.19,0.0,False,False,False,0.05666666666666667,0.59,0.77,0.008888888888888877,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3133,Técnicos en control de instalaciones de procesamiento de productos químicos,51-8091,Chemical Plant and System Operators,0.0,0.0011699352106927866,0.7984848484848485,0.7139393939393939,0.7872462903993895,0.93,0.84,1,0.74,0.48,0.62,0,False,False,0.74,0.26,0.0,False,False,False,0.09111111111111111,0.9,0.64,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3134,Técnicos de refinerías de petróleo y gas natural,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",0.0405,0.03772344,0.88,0.8016,0.5452723696476737,0.86,1.0,1,0.6,0.19999999999999996,0.39,0,False,False,0.6,0.4,0.0,False,False,False,0.08444444444444445,0.82,0.67,0.006666666666666654,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3135,Técnicos en control de procesos de producción de metales,51-4051,Metal-Refining Furnace Operators and Tenders,0.0,0.003638002929292929,0.3434343434343434,0.18888888888888888,2.2311333570408225,0.83,0.39,1,0.56,0.12000000000000005,0.34,0,False,False,0.56,0.44,0.0,True,True,False,0.10333333333333333,1.01,0.6,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3139,Técnicos en control de procesos no clasificados bajo otros epígrafes,51-9161,Computer Numerically Controlled Tool Operators,0.0215,0.009968465454545454,0.4393939393939394,0.13181818181818178,1.5829011771096804,0.86,0.49,1,0.92,0.8400000000000001,0.89,0,False,False,0.92,0.08,0.0,True,False,False,0.05,0.51,0.79,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3141,Técnicos en ciencias biológicas (excepto en áreas sanitarias),19-4021,Biological Technicians,0.0599,0.05852396818181818,0.9506,0.9366,0.29343020579253526,0.96,0.97,1,0.87,0.74,0.81,0,False,False,0.87,0.13,0.0,False,False,False,0.15555555555555556,1.46,0.63,0.006666666666666654,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3142,Técnicos agropecuarios,19-4012,Agricultural Technicians,0.0058,0.0035813361616161615,0.4356,0.18079999999999996,1.6695964191747235,0.48,0.98,2,0.73,0.45999999999999996,0.59,0,False,False,0.27,0.73,0.0,True,False,False,0.10333333333333333,0.97,0.72,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3143,Técnicos forestales y del medio natural,45-4011,Forest and Conservation Workers,0.0,0.004015658181818182,0.4675,0.11050000000000004,1.433524789608969,0.83,0.49,2,0.89,0.79,0.84,0,False,False,0.1,0.89,0.01,True,False,False,0.10444444444444445,0.96,0.73,0.0022222222222222088,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3151,Jefes y oficiales de máquinas,53-5031,Ship Engineers,0.0,0.01098474909090909,0.35000000000000003,0.13636363636363638,1.9052848289530628,0.42,1.0,2,0.87,0.74,0.81,0,False,False,0.13,0.87,0.0,True,False,False,0.06444444444444444,0.64,0.74,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3152,Capitanes y oficiales de puente,53-5021,"Captains, Mates, and Pilots of Water Vessels",0.0,0.0016291396969696972,0.97,0.9607,0.19363222050882314,0.96,1.0,2,0.86,0.78,0.8,0,False,False,0.06,0.86,0.08,False,False,False,0.08444444444444445,0.79,0.68,0.003333333333333341,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3153,Pilotos de aviación y profesionales afines,53-2011,"Airline Pilots, Copilots, and Flight Engineers",0.0,0.0008880000000000001,0.97,0.9557575757575757,0.1738035298427278,0.96,1.0,2,0.64,0.28,0.45,0,False,False,0.36,0.64,0.0,False,False,False,0.08888888888888889,0.86,0.66,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3154,Controladores de tráfico aéreo 134,53-2021,Air Traffic Controllers,0.0,0.00755244,0.78,0.712,0.9393261818148295,0.76,1.0,2,0.61,0.24,0.42,0,False,False,0.37,0.61,0.02,False,False,False,0.04777777777777778,0.53,0.79,0.011111111111111113,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3155,Técnicos en seguridad aeronáutica,17-3021,Aerospace Engineering and Operations Technologists and Technicians,0.0,0.01333831818181818,0.5727272727272726,0.3637272727272727,1.4695179068922979,0.67,0.79,1,0.6,0.19999999999999996,0.4,0,False,False,0.6,0.4,0.0,True,False,False,0.19,1.72,0.51,0.0011111111111111183,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3160,"Técnicos de control de calidad de las ciencias físicas, químicas y de las ingenierías",17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",0.0,0.03888248626262627,0.1936,0.013600000000000001,2.6040630196030343,0.4,0.41,1,0.48,0.02999999999999997,0.23,0,False,False,0.48,0.45,0.07,True,True,False,0.10111111111111111,0.97,0.61,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3201,Supervisores en ingeniería de minas,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,0.0296,0.026272900000000002,0.65,0.503,1.2631076688633343,0.62,1.0,3,0.61,0.22999999999999998,0.41,0,False,False,0.01,0.38,0.61,False,False,False,0.07444444444444444,0.71,0.72,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3202,Supervisores de la construcción,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,0.0296,0.04142546,0.86,0.73,0.449045853721483,0.85,1.0,2,0.68,0.37000000000000005,0.52,0,False,False,0.01,0.68,0.31,False,False,False,0.09888888888888889,0.9,0.64,0.0011111111111111183,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3203,Supervisores de industrias alimenticias y del tabaco,51-1011,First-Line Supervisors of Production and Operating Workers,0.0,0.0017261199999999998,0.89,0.7822,0.35729963937943665,0.88,0.99,3,0.47,0.019999999999999962,0.2,1,False,False,0.08,0.45,0.47,False,True,False,0.14222222222222222,1.31,0.65,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3204,Supervisores de industrias química y farmacéutica 138,51-1011,First-Line Supervisors of Production and Operating Workers,0.0,0.001929101414141414,0.8439,0.7275,0.5852369242940517,0.85,0.96,2,0.58,0.27999999999999997,0.36,0,False,False,0.12,0.58,0.3,False,True,False,0.07,0.68,0.73,0.00555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3205,"Supervisores de industrias de transformación de plásticos, caucho y resinas naturales",51-1011,First-Line Supervisors of Production and Operating Workers,0.0,0.00123786,0.8827,0.7936000000000001,0.43019333423302203,0.9,0.96,2,0.58,0.29,0.37,0,False,False,0.13,0.58,0.29,False,True,False,0.05333333333333334,0.52,0.79,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
3206,Supervisores de industrias de la madera y pastero papeleras 139,51-1011,First-Line Supervisors of Production and Operating Workers,0.0,0.0019495199999999997,0.88,0.7636000000000001,0.3853855024601429,0.87,0.99,2,0.6,0.3,0.39,0,False,False,0.1,0.6,0.3,False,False,False,0.05666666666666667,0.56,0.78,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
