cno4,occupation_title,jev_matched_occ_code,jev_matched_title,observed_exposure_jev_nearest,observed_exposure_jev_weighted,jev_match_probability,jev_match_margin,jev_match_entropy,jev_soc_group_confidence,jev_conditional_match_confidence,jev_tier,jev_tier_probability,jev_tier_margin,jev_tier_confidence,jev_api_label_disagreement_count,jev_match_api_label_disagreement,jev_tier_api_label_disagreement,jev_tier_1_probability,jev_tier_2_probability,jev_tier_3_probability,jev_match_review,jev_tier_review,jev_no_military_category,observed_exposure_jev_direct,jev_direct_raw_score,jev_direct_confidence,jev_direct_score_discrepancy,jev_direct_review,jev_model,jev_rubric_version,jev_direct_rubric_version
5891,Asistentes personales o personas de compañía,39-6012,Concierges,0.1875,0.134910101010101,0.6564646464646464,0.5584848484848485,1.3928338823257795,0.96,0.65,2,0.61,0.27999999999999997,0.42,0,False,False,0.06,0.61,0.33,False,False,False,0.02,0.23,0.91,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5892,Empleados de pompas fúnebres y embalsamadores,39-4031,"Morticians, Undertakers, and Funeral Arrangers",0.0,0.015794156464646464,0.25200000000000006,0.017656565656565648,2.378947067764045,0.41,0.53,2,0.94,0.8899999999999999,0.91,0,False,False,0.01,0.94,0.05,True,False,False,0.04777777777777778,0.49,0.8,0.006666666666666661,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5893,Cuidadores de animales y adiestradores,39-2021,Animal Caretakers,0.0,0.004676430404040404,0.552,0.342,1.5585612637886779,0.57,0.9,2,0.79,0.5800000000000001,0.68,0,False,False,0.21,0.79,0.0,True,False,False,0.03888888888888889,0.39,0.84,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5894,Instructores de autoescuela,25-1194,"Career/Technical Education Teachers, Postsecondary",0.1563,0.11252097505050504,0.6375,0.5525,1.517330508084154,0.84,0.73,2,0.89,0.79,0.83,0,False,False,0.1,0.89,0.01,False,False,False,0.05555555555555555,0.55,0.78,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5895,"Astrólogos, adivinadores y afines",39-6012,Concierges,0.1875,0.07726680706050403,0.1624242424242424,0.006767676767676756,3.0453084150303216,0.64,0.22,3,0.42,0.12,0.13,0,False,False,0.3,0.28,0.42,True,True,False,0.07222222222222223,0.64,0.75,0.0011111111111111183,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5899,Trabajadores de servicios personales no clasificados bajo otros epígrafes,39-9032,Recreation Workers,0.0,0.05680620606060606,0.2909090909090909,0.04363636363636364,1.897597704608294,0.7,0.37,3,0.81,0.65,0.71,0,False,False,0.03,0.16,0.81,True,False,False,0.0022222222222222222,0.09,0.96,0.0077777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5910,Guardias civiles,33-3051,Police and Sheriff's Patrol Officers,0.1234,0.1234,1.0,1.0,-0.0,1.0,1.0,3,0.8,0.6200000000000001,0.7,0,False,False,0.02,0.18,0.8,False,False,False,0.061111111111111116,0.59,0.76,0.004444444444444431,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5921,Policías nacionales,33-3051,Police and Sheriff's Patrol Officers,0.1234,0.1234,1.0,1.0,-0.0,1.0,1.0,3,0.76,0.53,0.63,0,False,False,0.01,0.23,0.76,False,False,False,0.07888888888888888,0.75,0.76,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5922,Policías autonómicos,33-3051,Police and Sheriff's Patrol Officers,0.1234,0.1234,1.0,1.0,-0.0,1.0,1.0,3,0.74,0.5,0.61,0,False,False,0.02,0.24,0.74,False,False,False,0.06888888888888889,0.67,0.73,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5923,Policías locales,33-3051,Police and Sheriff's Patrol Officers,0.1234,0.1234,1.0,1.0,-0.0,1.0,1.0,3,0.77,0.56,0.66,0,False,False,0.02,0.21,0.77,False,False,False,0.06666666666666667,0.65,0.74,0.005555555555555564,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5931,Bomberos (excepto forestales),33-2011,Firefighters,0.0,0.0,1.0,1.0,-0.0,1.0,1.0,2,0.95,0.8999999999999999,0.92,0,False,False,0.05,0.95,0.0,False,False,False,0.035555555555555556,0.37,0.85,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5932,Bomberos forestales,33-2011,Firefighters,0.0,0.0,0.9405,0.891,0.2535120164000585,0.99,0.94,2,0.87,0.74,0.8,0,False,False,0.13,0.87,0.0,False,False,False,0.03888888888888889,0.39,0.84,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5941,Vigilantes de seguridad y similares habilitados para ir armados,33-9032,Security Guards,0.0,0.0036100000000000004,0.96,0.94,0.19567003495657082,1.0,0.95,2,0.67,0.4600000000000001,0.5,0,False,False,0.21,0.67,0.12,False,False,False,0.02888888888888889,0.31,0.88,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5942,Auxiliares de vigilante de seguridad y similares no habilitados para ir armados,33-9032,Security Guards,0.0,0.0,1.0,1.0,-0.0,1.0,1.0,2,0.64,0.36,0.46,0,False,False,0.28,0.64,0.08,False,False,False,0.03333333333333333,0.35,0.86,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5991,Vigilantes de prisiones,33-3012,Correctional Officers and Jailers,0.0,0.0,1.0,1.0,-0.0,1.0,1.0,2,0.46,0.06,0.19,0,False,False,0.14,0.46,0.4,False,True,False,0.03222222222222223,0.33,0.87,0.004444444444444438,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5992,Bañistas-socorristas,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",0.0,0.00097354,0.97,0.9548,0.1737155817543997,0.96,1.0,2,0.83,0.6599999999999999,0.74,0,False,False,0.17,0.83,0.0,False,False,False,0.0022222222222222222,0.1,0.96,0.008888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5993,Agentes forestales y medioambientales,33-3031,Fish and Game Wardens,0.0,0.0,0.8448,0.7704,0.5999527100285944,0.87,0.95,2,0.69,0.43999999999999995,0.53,0,False,False,0.06,0.69,0.25,False,False,False,0.05666666666666667,0.55,0.78,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
5999,Trabajadores de los servicios de protección y seguridad no clasificados bajo otros epígrafes 231,33-9099,"Protective Service Workers, All Other",0.0571,0.03294096999999999,0.57,0.2375,1.1106905085626775,0.94,0.57,1,0.61,0.22999999999999998,0.4,0,False,False,0.61,0.38,0.01,True,False,False,0.02,0.22,0.91,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6110,"Trabajadores cualificados en actividades agrícolas (excepto en huertas, invernaderos, viveros y jardines)",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.0203,0.017661,0.87,0.79,0.47300290380251164,0.99,0.84,2,0.51,0.020000000000000018,0.26,0,False,False,0.49,0.51,0.0,False,True,False,0.060000000000000005,0.6,0.76,0.006666666666666661,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6120,"Trabajadores cualificados en huertas, invernaderos, viveros y jardines",45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.0203,0.01896828303030303,0.93,0.8706,0.3128624805079456,0.92,0.99,2,0.59,0.18,0.39,0,False,False,0.41,0.59,0.0,False,True,False,0.04777777777777778,0.46,0.82,0.003333333333333334,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6201,Trabajadores cualificados en actividades ganaderas de vacuno 234,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.0,1.0,1.0,-0.0,1.0,1.0,2,0.58,0.15999999999999998,0.37,0,False,False,0.42,0.58,0.0,False,True,False,0.03666666666666666,0.37,0.85,0.004444444444444452,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6202,Trabajadores cualificados en actividades ganaderas de ovino y caprino 235,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.0,1.0,1.0,-0.0,1.0,1.0,2,0.55,0.10000000000000003,0.33,0,False,False,0.45,0.55,0.0,False,True,False,0.03222222222222222,0.32,0.87,0.003333333333333334,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6203,Trabajadores cualificados en actividades ganaderas de porcino 236,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.0,0.99,0.98,0.056001534354847345,1.0,0.99,2,0.59,0.18,0.38,0,False,False,0.41,0.59,0.0,False,True,False,0.04111111111111111,0.4,0.84,0.003333333333333334,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6204,Trabajadores cualificados en apicultura y sericicultura,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.0,0.97,0.95,0.15383759322861115,1.0,0.97,1,0.53,0.07,0.29,0,False,False,0.53,0.46,0.01,False,True,False,0.061111111111111116,0.58,0.77,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6205,Trabajadores cualificados en la avicultura y la cunicultura,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.0,0.99,0.98,0.056001534354847345,1.0,0.99,2,0.53,0.06000000000000005,0.3,0,False,False,0.47,0.53,0.0,False,True,False,0.04601571268237935,0.46,0.82,0.005095398428731766,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6209,Trabajadores cualificados en actividades ganaderas no clasificados bajo otros epígrafes,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.0,0.62,0.25,0.7103072395817716,0.99,0.58,2,0.73,0.45999999999999996,0.58,0,False,False,0.27,0.73,0.0,False,False,False,0.04888888888888889,0.47,0.81,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6300,Trabajadores cualificados en actividades agropecuarias mixtas,45-2091,Agricultural Equipment Operators,0.0,0.0020097,0.3564,0.06930000000000003,1.4292952788547055,0.99,0.29,2,0.76,0.53,0.63,0,False,False,0.23,0.76,0.01,True,False,False,0.07,0.66,0.74,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6410,Trabajadores cualificados en actividades forestales y del medio natural,45-4021,Fallers,0.0,0.00029474747474747483,0.4224,0.04799999999999999,1.3477861692146313,0.95,0.38,2,0.51,0.020000000000000018,0.26,0,False,False,0.49,0.51,0.0,True,True,False,0.034444444444444444,0.35,0.86,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6421,Trabajadores cualificados en la acuicultura,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.0,0.96,0.9199999999999999,0.167944147734173,1.0,0.95,2,0.54,0.08000000000000002,0.31,0,False,False,0.46,0.54,0.0,False,True,False,0.04888888888888889,0.47,0.81,0.003333333333333327,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6422,Pescadores de aguas costeras y aguas dulces,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.0,0.000203,0.7,0.52,1.0641352878609882,1.0,0.67,1,0.66,0.32,0.49,0,False,False,0.66,0.34,0.0,False,False,False,0.02888888888888889,0.31,0.88,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6423,Pescadores de altura,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.0,0.0,0.9393939393939393,0.9090909090909091,0.30393207509158865,0.99,0.92,2,0.67,0.34,0.49,0,False,False,0.33,0.67,0.0,False,False,False,0.03888888888888889,0.41,0.83,0.006666666666666661,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
6430,Trabajadores cualificados en actividades cinegéticas,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0,0.00024031,0.6633,0.5445,1.3284105923150282,0.99,0.65,1,0.92,0.8400000000000001,0.88,0,False,False,0.92,0.08,0.0,False,False,False,0.007777777777777778,0.11,0.96,0.0044444444444444444,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7111,Encofradores y operarios de puesta en obra de hormigón,47-2051,Cement Masons and Concrete Finishers,0.0,0.0,0.86,0.76,0.5112146332506269,1.0,0.85,1,0.85,0.7,0.78,0,False,False,0.85,0.15,0.0,False,False,False,0.011111111111111112,0.17,0.93,0.0077777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7112,Montadores de prefabricados estructurales (sólo hormigón),47-2221,Structural Iron and Steel Workers,0.0491,0.047221019999999995,0.9503999999999999,0.9305999999999999,0.2746449113484756,0.99,0.95,1,0.8,0.6000000000000001,0.7,0,False,False,0.8,0.2,0.0,False,False,False,0.020000000000000004,0.24,0.9,0.006666666666666661,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7121,Albañiles,47-2021,Brickmasons and Blockmasons,0.0,0.0,0.99,0.98,0.056001534354847345,1.0,0.99,1,0.71,0.42,0.56,0,False,False,0.71,0.29,0.0,False,False,False,0.017777777777777778,0.21,0.92,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7122,"Canteros, tronzadores, labrantes y grabadores de piedras",47-5051,"Rock Splitters, Quarry",0.0,0.0004040999999999999,0.5248,0.23780000000000007,1.3281254623600511,0.8,0.62,1,0.87,0.74,0.8,0,False,False,0.87,0.13,0.0,True,False,False,0.027777777777777776,0.29,0.88,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7131,Carpinteros (excepto ebanistas),47-2031,Carpenters,0.0,0.0,0.99,0.9802,0.056981925487644663,0.99,1.0,1,0.54,0.08000000000000002,0.3,0,False,False,0.54,0.46,0.0,False,True,False,0.03222222222222223,0.33,0.87,0.004444444444444438,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7132,Instaladores de cerramientos metálicos y carpinteros metálicos (excepto montadores de estructuras metálicas),47-2211,Sheet Metal Workers,0.0,0.001005190909090909,0.5355,0.2658,1.4789652493089283,0.61,0.84,1,0.75,0.5,0.62,0,False,False,0.75,0.25,0.0,True,False,False,0.05333333333333333,0.54,0.78,0.006666666666666675,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7191,Mantenedores de edificios,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,7.046464646464647e-05,0.6566000000000001,0.3466000000000001,0.7996778490312249,0.65,0.96,1,0.66,0.32,0.48,0,False,False,0.66,0.34,0.0,False,False,False,0.02,0.22,0.91,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7192,Instaladores de fachadas técnicas,47-2121,Glaziers,0.0,0.00076202,0.6603,0.47429999999999994,1.1766540762030138,0.92,0.69,1,0.69,0.37999999999999995,0.54,0,False,False,0.69,0.31,0.0,False,False,False,0.025813692480359144,0.27,0.89,0.004186307519640858,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7193,Instaladores de sistemas de impermeabilización en edificios,47-2181,Roofers,0.0157,0.01423094818181818,0.9009,0.8499909090909091,0.45099976041894546,0.91,0.98,1,0.76,0.52,0.64,0,False,False,0.76,0.24,0.0,False,False,False,0.01888888888888889,0.24,0.91,0.007777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7199,Otros trabajadores de las obras estructurales de construcción no clasificados bajo otros epígrafes 250,47-2031,Carpenters,0.0,0.0019522699999999999,0.9108,0.8415,0.36336178510954475,0.99,0.91,1,0.69,0.37999999999999995,0.53,0,False,False,0.69,0.31,0.0,False,False,False,0.017777777777777778,0.23,0.91,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7211,Escayolistas,47-2161,Plasterers and Stucco Masons,0.0,4.1010101010101015e-05,0.99,0.9845454545454545,0.06736652163643685,0.98,1.0,1,0.66,0.32,0.48,0,False,False,0.66,0.34,0.0,False,False,False,0.016666666666666666,0.2,0.92,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7212,Aplicadores de revestimientos de pasta y mortero,47-2161,Plasterers and Stucco Masons,0.0,3.0449999999999998e-05,0.99,0.9842,0.06733351142317906,0.98,1.0,1,0.75,0.5,0.63,0,False,False,0.75,0.25,0.0,False,False,False,0.008888888888888889,0.15,0.94,0.0077777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7221,Fontaneros,49-9071,"Maintenance and Repair Workers, General",0.0,0.00877880808080808,0.3465656565656566,0.07656565656565656,1.7977300901347166,0.71,0.45,2,0.98,0.96,0.97,0,False,False,0.02,0.98,0.0,True,False,False,0.030000000000000002,0.32,0.87,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7222,Montadores-instaladores de gas en edificios,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",0.0191,0.0106892,0.44,0.0968,1.3218465948711997,0.87,0.48,2,0.9,0.8,0.85,0,False,False,0.1,0.9,0.0,True,False,False,0.031111111111111114,0.32,0.87,0.004444444444444442,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7223,Instaladores de conductos en obra pública,47-2151,Pipelayers,0.0,0.0018847911111111112,0.7252,0.6753010101010101,1.1852536337416186,0.72,0.97,2,0.58,0.15999999999999998,0.36,0,False,False,0.42,0.58,0.0,False,True,False,0.030000000000000002,0.3,0.88,0.0033333333333333305,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7231,Pintores y empapeladores,47-2141,"Painters, Construction and Maintenance",0.0,0.00010398,0.9309999999999999,0.9119999999999999,0.3877782082005144,0.95,0.98,1,0.73,0.45999999999999996,0.59,0,False,False,0.73,0.27,0.0,False,False,False,0.02888888888888889,0.3,0.88,0.004444444444444442,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7232,Pintores en las industrias manufactureras,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0.0,0.0,0.7954,0.6208,0.6144286025516361,0.97,0.8,1,0.98,0.96,0.96,0,False,False,0.98,0.02,0.0,False,False,False,0.016666666666666666,0.2,0.92,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7240,"Soladores, colocadores de parquet y afines",47-2044,Tile and Stone Setters,0.0,6.151515151515152e-05,0.893,0.8657272727272728,0.52754632065365,0.93,0.94,1,0.66,0.32,0.48,0,False,False,0.66,0.34,0.0,False,False,False,0.020000000000000004,0.23,0.91,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7250,Mecánicos-instaladores de refrigeración y climatización,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",0.0191,0.0187768,0.96,0.9219999999999999,0.17588475746800789,0.96,1.0,2,0.91,0.8200000000000001,0.87,0,False,False,0.09,0.91,0.0,False,False,False,0.05000000000000001,0.51,0.8,0.006666666666666661,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7291,Montadores de cubiertas,47-2181,Roofers,0.0157,0.015544909999999999,0.99,0.9848,0.06786062870472645,0.99,1.0,1,0.64,0.28,0.46,0,False,False,0.64,0.36,0.0,False,False,False,0.030000000000000002,0.31,0.88,0.004444444444444442,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7292,Instaladores de material aislante térmico y de insonorización,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",0.0,0.0060742,0.6278,0.5279,1.2507886815232623,0.71,0.85,1,0.69,0.37999999999999995,0.53,0,False,False,0.69,0.31,0.0,False,False,False,0.031111111111111114,0.32,0.87,0.004444444444444442,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7293,Cristaleros,47-2121,Glaziers,0.0,0.0,0.83,0.7076,0.5847437647488278,0.81,1.0,1,0.5,0.0,0.25,0,False,False,0.5,0.5,0.0,False,True,False,0.02888888888888889,0.31,0.88,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7294,Montadores-instaladores de placas de energía solar,49-9099,"Installation, Maintenance, and Repair Workers, All Other",0.0,0.0042987878787878785,0.32303030303030306,0.12424242424242427,1.8762387016346371,0.81,0.37,2,0.65,0.30000000000000004,0.48,0,False,False,0.35,0.65,0.0,True,False,False,0.04264870931537598,0.43,0.83,0.005129068462401798,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7295,Personal de limpieza de fachadas de edificios y chimeneas,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,0.0008263999999999999,0.8526,0.8119000000000001,0.738088505913586,0.86,0.97,1,0.94,0.8799999999999999,0.9,0,False,False,0.94,0.06,0.0,False,False,False,0.011111111111111112,0.15,0.94,0.005555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7311,Moldeadores y macheros 259,51-4071,Foundry Mold and Coremakers,0.0,3.6898989898989904e-05,0.99,0.9846464646464647,0.07127573798977793,0.99,0.99,1,0.86,0.72,0.79,0,False,False,0.86,0.14,0.0,False,False,False,0.01,0.16,0.94,0.0077777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7312,Soldadores y oxicortadores,51-4121,"Welders, Cutters, Solderers, and Brazers",0.0,0.0015559756147331902,0.53,0.25941536577900215,1.4650300461102332,0.51,0.99,1,0.89,0.78,0.84,0,False,False,0.89,0.11,0.0,True,False,False,0.024444444444444446,0.3,0.88,0.008888888888888887,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7313,Chapistas y caldereros,51-2041,Structural Metal Fabricators and Fitters,0.0,0.0012618532323232323,0.34,0.13787878787878793,1.977068141885947,0.48,0.65,1,0.57,0.13999999999999996,0.35,0,False,False,0.57,0.43,0.0,True,True,False,0.04601571268237935,0.47,0.81,0.006206509539842871,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7314,Montadores de estructuras metálicas,47-2221,Structural Iron and Steel Workers,0.0491,0.045174389999999995,0.92,0.8514,0.328473400518357,0.91,1.0,1,0.79,0.5800000000000001,0.69,0,False,False,0.79,0.21,0.0,False,False,False,0.03333333333333333,0.35,0.86,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7315,Montadores de estructuras cableadas y empalmadores de cables,49-9096,Riggers,0.0,0.0025930404040404036,0.495,0.09409090909090911,1.1454938274261066,0.47,0.98,2,0.51,0.020000000000000018,0.26,0,False,False,0.49,0.51,0.0,True,True,False,0.02666666666666667,0.28,0.89,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7321,Herreros y forjadores,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",0.0,0.0004634424242424243,0.8231999999999999,0.7447999999999999,0.760258101783223,0.97,0.83,1,0.88,0.76,0.82,0,False,False,0.88,0.12,0.0,False,False,False,0.025813692480359144,0.28,0.89,0.00529741863075197,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7322,"Trabajadores de la fabricación de herramientas, mecánicoajustadores, modelistas, matriceros y afines",51-4111,Tool and Die Makers,0.0,0.000718020202020202,0.9299999999999999,0.9002020202020201,0.3924282144405062,0.93,0.99,1,0.77,0.54,0.65,0,False,False,0.77,0.23,0.0,False,False,False,0.05555555555555555,0.56,0.78,0.006666666666666675,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7323,Ajustadores y operadores de máquinas-herramienta,51-4041,Machinists,0.0,0.00634473,0.42569999999999997,0.13859999999999995,1.2282761638991675,0.98,0.42,1,0.96,0.9199999999999999,0.93,0,False,False,0.96,0.04,0.0,True,False,False,0.03666666666666667,0.41,0.84,0.008888888888888884,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
